user,latitude,longitude
Bdsopon,48.90445651,2.38412788
mman4,48.8567,2.3508
JennyPlazaa,48.9012525,2.3346539
LaetitiaLesbats,48.8,2.36667
purplebrains_,48.88061229,2.32124704
Bdsopon,48.90444659,2.38412751
Laa_Galsen,48.9313028,2.2713024
Nebalu,48.8637695,2.29322
plvnclst,48.8567,2.3508
NakagweheleManu,48.8258993,2.5121751
Stefani_Lea,48.8567,2.3508
CJCAguilera_cor,48.8590256,2.29811714
NisrineSncl,48.8401306,2.2909567
unteh_,48.8363851,2.3529025
RosarioAGM,48.85800323,2.2939882
Bdsopon,48.90443836,2.38412691
Nebalu,48.8637695,2.29322
unteh_,48.8363851,2.3529025
maxime_schmid,48.87411153,2.36361462
Neybertt,48.8567,2.3508
davidgreenaway,48.86148756,2.33529121
GloryOfTheRide,48.85403318,2.34812112
AnastasiaHms,48.9275313,2.38959075
Bdsopon,48.90444052,2.38412965
TheAkho,48.9519352,2.2764327
Don7Vrsm,48.82227498,2.24578914
Eizastyle,48.8567,2.3508
ombelineparis,48.8577995,2.3671401
ali26555627,48.9150982,2.226342
_Franck_Paris,48.8397652,2.4015881
ali26555627,48.9151129,2.2263242
GloryOfTheRide,48.85403318,2.34812112
nurulhanarosli,48.8590256,2.29811714
new_poly,48.89143816,2.29619869
CharrierCorona,48.85484,2.31155
Joan_LF,48.861341,2.35224366
GogoLouloup,48.87581372,2.37829302
maxime_schmid,48.8721199,2.3661599
Eyesofju,48.86796,2.38487
Bdsopon,48.90442709,2.38412566
ludo1906,48.88669444,2.343
purplebrains_,48.88060424,2.32125948
gambaD,48.84,2.33
GloryOfTheRide,48.85403318,2.34812112
AlexFelippe,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
KelloggsJobs,48.848579,2.55261
Orlando_971,48.85717218,2.50666584
Bdsopon,48.90445866,2.38413845
jerometommasino,48.91261154,2.50705038
jerometommasino,48.91261154,2.50705038
appleaddicto,48.88077585,2.35523701
Bdsopon,48.90445673,2.3841254
Raf_Heddid,48.76636173,2.49947585
anthony_bod,48.88077585,2.35523701
iolsi,48.8567,2.3508
MaNAa_Natalia,48.86746503,2.36418438
alyona_astra,48.88658217,2.34243206
nobodysanctuary,48.86562942,2.32172938
jerometommasino,48.91258721,2.50606067
Bdsopon,48.90445308,2.38412769
CrisLuque513,48.8567,2.3508
Skathakh,48.863121,2.3708701
Dimahozeo,48.8567,2.3508
motsdemode,48.84456761,2.37435579
Bdsopon,48.9044453,2.38412964
VivaBemComSaude,48.8567,2.3508
ennaojoanne,48.86148756,2.33529121
Bdsopon,48.9044543,2.38413579
ferdtan,48.85403318,2.34812112
ElsaOff_,48.8567,2.3508
gambaD,48.84,2.33
ninita2303,48.90861511,2.59233093
parigi24,48.86104455,2.33995914
purplebrains_,48.88059025,2.3212414
louisjblair,48.863121,2.3708701
megancapon_x,48.8567,2.3508
AmandineChap,48.8567,2.3508
Bdsopon,48.90445429,2.38413
TashTasticNZ,48.8567,2.3508
MaximeWattebled,48.8567,2.3508
MaximeWattebled,48.8567,2.3508
_Franck_Paris,48.8397706,2.401644
FonzOlvera,48.86893717,2.32943976
_AudreyP,48.83450175,2.34826829
nurii_88,48.86981011,2.30802089
jerometommasino,48.9118691,2.51012754
astro05,48.86148756,2.33529121
Bdsopon,48.90444684,2.38412542
TempletonEd,48.84,2.33
YoungCali323,48.8567,2.3508
Bdsopon,48.90444288,2.38413627
iLuvMiki,48.85822222,2.2945
iolsi,48.8567,2.3508
loicpenillo,48.86299262,2.28702307
rukomemis,48.8567,2.3508
seuguhw,48.85306199,2.41083199
NakagweheleManu,48.8259071,2.5121677
TempletonEd,48.84,2.33
Evodiie_Queen,48.9357406,2.3706444
micadelsoglio,48.85800323,2.2939882
7MonthsinFrance,48.8904632,2.3710902
iolsi,48.8567,2.3508
pasqualeb2a,48.863121,2.3708701
GokhanGunes,48.88384988,2.33244824
EricJSander,48.86148756,2.33529121
VivaBemComSaude,48.8567,2.3508
PulcoCitroNiall,48.85666667,2.35083333
Bdsopon,48.90445693,2.38413458
RobinGaliegue,48.86746503,2.36418438
McTaruch,48.86746503,2.36418438
Bdsopon,48.90445693,2.38413458
louisjblair,48.863121,2.3708701
Evodiie_Queen,48.9357476,2.3706111
Nebalu,48.8637695,2.29322
Bdsopon,48.90444911,2.38412731
MaelleJanAulu,48.90723217,2.50739587
andreagolzarri,48.85638889,2.35222222
Manuemary,48.8724289,2.36338
Manuemary,48.8724289,2.36338
FarahTesfaye,48.879706,2.303612
Kokeefe18,48.863121,2.3708701
gambaD,48.84,2.33
alexandrafidji,48.8684628,2.3879551
LucasDenham,48.8590256,2.29811714
Marion_Romy,48.88701033,2.31283022
al_molitor1,48.8954292,2.3284083
jomurrayoh,48.86219263,2.28795251
PerriInk,48.8567,2.3508
Its_Kimya,48.80615275,2.54733614
McTaruch,48.87411153,2.36361462
NisrineSgh,48.8567,2.3508
gambaD,48.86148756,2.33529121
jvckfrvncis,48.86746503,2.36418438
cinthiamake,48.8590256,2.29811714
Bdsopon,48.90444168,2.38412738
LyanaShamimie,48.88669444,2.343
cinthiamake,48.8567,2.3508
_AudreyP,48.83451204,2.34835743
gambaD,48.86148756,2.33529121
trendinaliaPAR,48.8569,2.3412
ItsAnnou,48.79736503,2.44836922
gambaD,48.85314444,2.3437
Bdsopon,48.90443633,2.38412656
jessicafagunds,48.85800323,2.2939882
beadandpolish,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
mustisahara,48.8567,2.3508
Zora_by_L,48.8567,2.3508
Ades1976,48.8902948,2.4542966
aikobe7,48.86299262,2.28702307
Evodiie_Queen,48.9357419,2.3706041
yungzoozie,48.88744215,2.38643461
Bdsopon,48.90445811,2.38412748
Bdsopon,48.90445731,2.38412901
mayxlr,48.8567,2.3508
KevinDorado,48.8567,2.3508
2ouf2ouf,48.83053065,2.31697725
Ades1976,48.8902877,2.4542609
alexanderlund,48.88051775,2.33755928
DJ_Krazyy,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
DianyPerilla,48.85744722,2.34161667
Neybertt,48.8567,2.3508
mariieneige,48.81983805,2.31064991
______o_oo,48.845,2.36611111
Bdsopon,48.90445658,2.38412901
yazcerdenia,48.85284205,2.35373497
AimeeCHeath,48.84897759,2.32186673
Bdsopon,48.90444956,2.38413109
MilyApple,48.84401484,2.35125866
CamilleLamber14,48.855214,2.360859
Raf_Heddid,48.76893043,2.48337954
Bdsopon,48.90445713,2.38412875
unhealthybond,48.88932838,2.38956808
lolovera_,48.8567,2.3508
thepotatosong,48.8590256,2.29811714
Elhailam,48.84427754,2.37541412
Ades1976,48.8903503,2.4542957
Damya_213,48.8179289,2.37328147
RejaniBouchra,48.8611453,2.31853691
Bdsopon,48.90445804,2.38412738
ana_sdn,48.859943,2.371867
CallMeHaggerty_,48.8590256,2.29811714
astro05,48.84332723,2.32083478
Iskandr_Whatevr,48.84940625,2.23175169
JackieOmotalade,48.86746503,2.36418438
ScommeSullyvan,48.85800323,2.2939882
Leomarches1n1,48.85693,2.3412
act_NATural11,48.85049691,2.29145307
THIERRRY15,48.8167,2.26667
Simobb_,48.8318787,2.33953
alaasaal,48.8567,2.3508
Bdsopon,48.90444669,2.38412964
18emePanam,48.84692561,2.33777234
C_coment,48.7956719,2.280227
Evodiie_Queen,48.9357474,2.3706383
SPIFFTvFilms,48.85138653,2.3743407
unhealthybond,48.9167,2.2
AndieCrispy,48.87175819,2.36785913
KodasDavid,48.83367,2.243579
NicolasBonnetO,48.8454087,2.4052968
bear_foot,48.86746503,2.36418438
h2brgrd,48.84356724,2.20355863
pascalmercier,48.85421158,2.35261917
moniquesquivel,48.8738,2.295
K2NY_94,48.802799,2.454307
mustisahara,48.8567,2.3508
Bdsopon,48.90445215,2.3841248
jhonnydel,48.8567,2.3508
theikid,48.8567,2.3508
BarbaneroJavier,48.87087745,2.33373476
Bdsopon,48.90444777,2.38412877
_Franck_Paris,48.8397891,2.4016068
adamhorne,48.86746503,2.36418438
PaoloNeuman,48.8567,2.3508
herberts,48.72790238,2.36454964
ayjdupre,48.86746503,2.36418438
moniquesquivel,48.8590256,2.29811714
TheAkho,48.9519206,2.2764226
Bdsopon,48.90445091,2.38413
TheAkho,48.9519219,2.2763874
renaud_favier,48.85421158,2.35261917
Alex_Gufo,48.9183884,2.36445
DavyParkerll,48.8567,2.3508
mynameisICYNESS,48.84007099,2.30331936
adnan_faez,48.85822222,2.2945
Chandleyr,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
Bdsopon,48.90443544,2.38412498
BEATBOUNCEEnt,48.8567,2.3508
BarbadoForte,48.8524961,2.3639596
theFoodStache,48.86548899,2.33679831
_annxvt,48.8567,2.3508
Bdsopon,48.90443544,2.38412498
RomanRvr,48.87701119,2.18687646
matheeusg97,48.86400897,2.30489731
gogoshnd21,48.8567,2.3508
MilyApple,48.84400464,2.35134236
Ste2fy_,48.92285962,2.40171099
yazcerdenia,48.85638889,2.35222222
Bdsopon,48.90445801,2.38413266
Bdsopon,48.90445801,2.38413266
pchmrleo,48.84877315,2.36782486
MidtownBayside,48.8399347,2.32347856
MilyApple,48.84400254,2.35124235
JudithLearn,48.88739263,2.33727032
OscarDjada,48.875,2.391
mynameisICYNESS,48.84293802,2.36382697
h2brgrd,48.84354927,2.20355566
Sonik_Paris,48.86016577,2.35004961
RenoirFabien,48.8567,2.3508
pierrebabin,48.89277778,2.23583333
louise_lgr,48.88455691,2.32959455
Kevinbeattyuk,48.8567,2.3508
lottiebramwells,48.8567,2.3508
MissGellert,48.85403318,2.34812112
Bdsopon,48.9044356,2.3841309
Bdsopon,48.9044356,2.3841309
ryanororke,48.8738,2.295
LiyanaAR,48.85800323,2.2939882
mario_kol,48.75718818,2.1678146
alaasaal,48.8567,2.3508
iDestiney12,48.8567,2.3508
ByAlexX23,48.84102695,2.25380283
Dylan750XIV,48.844215,2.337803
ElodieBarros,48.83638182,2.22457023
Pierre_123,48.8711205,2.3618
Manon_zglm15,48.7620877,2.3632254
Luszzy,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
AlexandreJSCO,48.86746503,2.36418438
juandabansander,48.86562942,2.32172938
mariezkeita,48.86746503,2.36418438
noelia_805,48.82107548,2.29281503
ayizavanessa,48.8567,2.3508
fbue93,48.8738,2.295
alfamag,48.84922154,2.34709254
JFGuyot,48.86450526,2.35009091
C_coment,48.7956428,2.2801278
emilylovett_,48.8567,2.3508
stevecarney,48.8567,2.3508
medias73,48.863121,2.3708701
h2brgrd,48.84357778,2.2037154
DConejeroGarcia,48.863121,2.3708701
fbue93,48.8738,2.295
iziameyre,48.8567,2.3508
Ste2fy_,48.92287288,2.40187797
h2brgrd,48.84349538,2.20358204
fbue93,48.8738,2.295
rotwangnawtor,48.8693,2.356126
ItsAnnou,48.80198061,2.4265945
prettybhurts,48.85540177,2.40537342
nazliiyilmazz,48.86982026,2.30813921
Seyf2Compet,48.83620734,2.31259081
ayizavanessa,48.8567,2.3508
StanPeFilms,48.8,2.13333
alvesribeiro_7,48.83916932,2.38077906
SamC_2013,48.8567,2.3508
AnabelSaiz2,48.8567,2.3508
Seyf2Compet,48.83617263,2.31252731
yazcerdenia,48.85403318,2.34812112
SylviaSchmidtTO,48.86746503,2.36418438
JennyJusuf,48.72744568,2.35878272
Ste2fy_,48.92287288,2.40187797
MatthieuRondel,48.85403318,2.34812112
MartinLabrecque,48.8567,2.3508
MOversohl,48.87175819,2.36785913
222Guillaume,48.9183884,2.36445
Voyagesadeux,48.8864708,2.3771501
TheAkho,48.9519286,2.2764013
Marion_Greg,48.86252592,2.37665073
JennyJusuf,48.892437,2.344782
JFGuyot,48.86452547,2.35006679
AimeeCHeath,48.84897197,2.32187996
PairsonnalitesU,48.85562625,2.35765381
PairsonnalitesU,48.85562625,2.35765381
pairsonnalitesN,48.85562625,2.35765381
pairsonnalitesF,48.83755162,2.30546875
PairsonnalitesU,48.85562625,2.35765381
pairsonnalitesN,48.85562625,2.35765381
pairsonnalitesF,48.83755162,2.30546875
pairsonnalitesN,48.85562625,2.35765381
pairsonnalitesF,48.83755162,2.30546875
TamaLeia,48.8567,2.3508
tareqalsulaiman,48.85666667,2.35083333
ryanororke,48.8590256,2.29811714
PaulMiquel,48.863121,2.3708701
TransformedGirl,48.82455742,2.36406627
TransformedGirl,48.82455742,2.36406627
samsanvoyager,48.85338453,2.34863052
KevinPadovaany,48.920777,2.410668
DaniSC2012,48.8567,2.3508
Marion_Romy,48.88701033,2.31283022
anonymous123185,48.7107662,2.5275667
ORG_Ss,48.8567,2.3508
icalfaizal19,48.87293939,2.32175492
sarahgayee,48.85673432,2.33908663
anitagiancarli,48.8167,2.26667
AuliaKistianti,48.84888,2.28575
ayizavanessa,48.88669444,2.343
LucieUrls,48.9,2.45
IamDylan93,48.91749162,2.39045175
BoudoirGourmand,48.85343505,2.30195761
monvga,48.85412311,2.29604716
MarikaBougere,48.8567,2.3508
VALTIAK,48.8185141,2.2560423
sabinebbt,48.8567,2.3508
May_L,48.8671112,2.3513401
JulienFroment,48.8763514,2.335965
AnhaZhilakYera,48.85355631,2.36971494
Sand_Benichou,48.84805955,2.36040028
Damya_213,48.81779183,2.37336693
petermrl,48.8567,2.3508
loyalvein,48.8567,2.3508
RaphaelleRL,48.8921642,2.35557361
NordineIkene,48.837561,2.294525
NordineIkene,48.846663,2.324936
Cybergabi,48.84897365,2.36800033
Christophe42100,48.86623752,2.32048022
philipvince,48.88669444,2.343
NordineIkene,48.836896,2.350937
Navy_DyLaN,48.85666667,2.35083333
tomigorla,48.8567,2.3508
cyberpatrolunit,48.84890423,2.30587604
itsclaudiaufart,48.85534419,2.30031489
NordineIkene,48.846798,2.340763
jemenfoutisme_,48.8969718,2.2385392
VALTIAK,48.8185141,2.2560423
VALTIAK,48.8185141,2.2560423
JulCafetaoGB,48.82860358,2.32844588
marsroadkill,48.86385908,2.37002906
solersandrine,48.8567,2.3508
billyrodgersAFC,48.8567,2.3508
domeynik,48.86746503,2.36418438
violetcriMEs,48.86668171,2.32788671
al_molitor1,48.8953476,2.3285843
Julie_Brne,48.8567,2.3508
howtropical,48.86148756,2.33529121
howtropical,48.86148756,2.33529121
honeyviolencx,48.855214,2.360859
bill_beckett,48.8624611,2.2821801
MaureenTrl,48.9,2.08333
Luszzy,48.8567,2.3508
basilshkara,48.88669444,2.343
IPB_M,48.8567,2.3508
FranceBidet,48.873831,2.295021
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
philipvince,48.8567,2.3508
B2Onaparte,48.835237,2.241131
akhimustapha,48.8760602,2.3920958
RibesEleonore,48.86746503,2.36418438
EmiMazin,48.86746503,2.36418438
celiaperez00,48.87293939,2.32175492
S_93420,48.85666667,2.35083333
Bdsopon,48.90445854,2.38412406
Minute_Fashion,48.8567,2.3508
lacazote,48.83591148,2.38151886
laurine_pb,48.8567,2.3508
faustinebty,48.7833,2.33333
lacazote,48.83591148,2.38151886
enodie_qvxn,48.9357405,2.370657
GioABA,48.8567,2.3508
lacazote,48.83388889,2.38416667
jtorigoe,48.8713351,2.30348902
jtorigoe,48.8713351,2.30348902
RobineHopkins,48.8567,2.3508
JPasquet,48.86726097,2.36392351
enodie_qvxn,48.9357519,2.3706023
espinogoc,48.84911679,2.48294767
h2brgrd,48.843624,2.20391531
Bdsopon,48.90444,2.384127
ryanororke,48.85800323,2.2939882
SybilStallone,48.8590256,2.29811714
al_molitor1,48.8954475,2.3284249
enodie_qvxn,48.9357197,2.3706743
philipvince,48.8567,2.3508
kavakagir,48.88264,2.31036
hannahdelf,48.8567,2.3508
OneDayKris,48.8567,2.3508
MomoFsl,48.86746503,2.36418438
EmmaSonEminence,48.86615618,2.31236463
pbenayoun,48.77,2.298056
K2NY_94,48.800599,2.4493904
JvlienG,48.8685608,2.3921001
benj912boa,48.70852318,2.37594121
JvlienG,48.8685608,2.3921001
Anais_Adrl,48.864983,2.337749
mcdoniall,48.86219263,2.28795251
GodefroySib,48.85666667,2.35083333
RoberPerez97,48.8567,2.3508
MaaMSL,48.99133272,2.28734155
mushynesh,48.856614,2.352222
chocolatpapan,48.8538399,2.3819699
al_molitor1,48.8954587,2.3283904
MaaMSL,48.99133936,2.28734368
BaaltiGirl,48.9284902,2.4236878
Bdsopon,48.90443867,2.38412853
SamuelDaCunha3,48.9045763,2.5089438
francescopisti,48.8538399,2.3819699
ogamix,48.8675117,2.28056
BaaltiGirl,48.9284852,2.423685
philipvince,48.8442657,2.38784479
Bdsopon,48.9044509,2.38412571
MoustikAremty,48.8567,2.3508
mirishkita,48.8567,2.3508
bangharyo,48.84385947,2.32241176
jeremienade,48.870503,2.347725
dnjkt,48.85666667,2.35083333
MsAyunie,48.8324126,2.2967112
libreriajavier,48.8567,2.3508
msjessjohnston,48.85822459,2.33409022
Mat_A,48.84727373,2.28558904
PuntoSoave,48.8502884,2.28005
louislepron,48.86746503,2.36418438
MOversohl,48.86736168,2.36479858
Bdsopon,48.90445491,2.38412795
TheAkho,48.9519203,2.2763855
Don7Vrsm,48.82227498,2.24578914
TriSuperstar,48.88378533,2.33253483
avantlejourmag,48.8567,2.3508
lolaservies,48.879706,2.303612
K2NY_94,48.801187,2.4510772
Ste2fy_,48.92302333,2.4020225
HeloConfessions,48.8567,2.3508
MaaMSL,48.99127407,2.28734175
binnsie9779,48.86416667,2.30166667
BurkErdem,48.8603287,2.2956901
MattheoItaliaaa,48.8567,2.3508
MaaMSL,48.99127407,2.28734175
RCKILDUFF,48.859943,2.371867
h2brgrd,48.84346333,2.2037439
BarbaneroJavier,48.8692457,2.33217001
Esmelafleur,48.8590256,2.29811714
Bdsopon,48.90443838,2.38412725
AleMostex,48.87100446,2.33210217
WilliDenzey,48.92113562,2.27798462
QueenOfSadikes,48.818565,2.315092
bangharyo,48.84385947,2.32241176
Julonn,48.88591545,2.17306717
trendinaliaPAR,48.8569,2.3412
EdenAzz_,48.8366318,2.4095099
Bdsopon,48.90443767,2.38412748
K2NY_94,48.801383,2.45163947
h2brgrd,48.84359543,2.20377203
trendinaliaFR,48.8569,2.3412
Bdsopon,48.90444828,2.38412593
84_Silviettina,48.8567,2.3508
EmiliaaMeza,48.85822222,2.2945
Don7Vrsm,48.82227498,2.24578914
ademkeles,48.85526785,2.34165482
Tiph_BlueEyes,48.85666667,2.35083333
Evodiie_Queen,48.9351782,2.3735353
eses0811TerryY,48.85980658,2.29341562
FMGlobalCareers,48.856614,2.3522219
_simonedonati,48.8567,2.3508
Emiland,48.8567,2.3508
Ryu75007,48.85388889,2.3325
Bdsopon,48.90444918,2.38412803
nuriag_1D,48.8567,2.3508
Pushashin,48.88658217,2.34243206
JulienFroment,48.87652917,2.33793763
ademkeles,48.8682899,2.36271
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
chehade_ziad,48.8590256,2.29811714
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
HitGirlKitty,48.871596,2.367543
Don7Vrsm,48.82227498,2.24578914
TheAkho,48.9519281,2.2764233
trendinaliaFR,48.8569,2.3412
blurryfever,48.86107911,2.29653991
PaOviedo,48.8567,2.3508
Don7Vrsm,48.82227498,2.24578914
Ariiiles,48.83787,2.40023
albeauvaischiva,48.88764063,2.32544624
gaelduval,48.8646317,2.29706
Paume75,48.85457204,2.38483055
NeOTonYLEE,48.86746503,2.36418438
Undertaker111x6,48.9167,2.28333
RibesEleonore,48.8684628,2.3879551
miselas10,48.85145639,2.36098154
eyepreferparis,48.86796568,2.35489394
NeOTonYLEE,48.86746503,2.36418438
charlottesolvar,48.86746503,2.36418438
pepoofparis,48.85403318,2.34812112
KayhanPhoto,48.87289942,2.30726636
frbry,48.8560885,2.36127916
parigi24,48.85562625,2.36040039
Evodiie_Queen,48.9357342,2.3707027
Jeannyu,48.86,2.396
BDLR_RBM,48.854494,2.329579
Anthony_Bateman,48.8622868,2.344594
NeOTonYLEE,48.86746503,2.36418438
pepoofparis,48.85403318,2.34812112
chave78,48.8688339,2.3006112
iCarlyttosOvied,48.86981011,2.30802089
IvanaSays,48.86625799,2.35022734
pepoofparis,48.85403318,2.34812112
Kai_bear18,48.85980658,2.29341562
ramitkaur,48.86361111,2.31361111
JMMicheaux,48.82929271,2.3202766
MarineAttias,48.86219263,2.28795251
mimia77,48.87079295,2.29333932
eyepreferparis,48.8653717,2.3469601
ferialnanou,48.8348843,2.2911586
MarcoAnjo,48.8567,2.3508
BadMaki,48.8335686,2.35378
m_a_ny,48.891245,2.295484
eusebioporno,48.827718,2.349921
IdoBromberg,48.8756354,2.33659274
mairie18paris,48.8567,2.3508
luisgomesb,48.84293802,2.36382697
TheBraveBrove,48.8738,2.295
salomeclough1,48.871389,2.247222
TyKolb,48.84293802,2.36382697
Gabrielle_Morel,48.8333,2.18333
MaaMSL,48.99132945,2.28738304
TomCoronel,48.8567,2.3508
Don7Vrsm,48.82227498,2.24578914
herocorp83,48.86746503,2.36418438
pelininstyle,48.86562942,2.32172938
alidelici,48.86746503,2.36418438
louislepron,48.86746503,2.36418438
_Masta3F,48.7054182,2.3605108
little_bluefish,48.86746503,2.36418438
Evodiie_Queen,48.9357368,2.3706334
_Masta3F,48.705425,2.3605014
joycalc,48.8682899,2.36271
Evodiie_Queen,48.9357368,2.3706334
Pairedailes,48.8498754,2.2884701
Benjamin_GW,48.9183884,2.36445
behbehani99,48.86981011,2.30802089
Kcardou,48.78481189,2.42988324
FedoraAlvin,48.863121,2.3708701
JosepCabayol,48.8693713,2.3619534
KellyHoganRD,48.85901782,2.35939955
ValentinSteph,48.8331334,2.33656807
RooseAulnaay,48.92332051,2.51785483
MichelleLozanoC,48.8567,2.3508
DerickSaga,48.89403015,2.33379292
meccr_,48.8567,2.3508
CloeRigaud,48.85403318,2.34812112
brujilda6,48.8567,2.3508
Doinikov_,48.86746503,2.36418438
alidelici,48.86746503,2.36418438
ErwannTesson,48.8833,2.46667
panaddol,48.8,2.36667
Despinia_,48.88669444,2.343
Pushashin,48.85593897,2.35002035
taylorstphens,48.85161549,2.35152386
tracytraveltips,48.8590256,2.29811714
carlotto_felipe,48.8567,2.3508
Don7Vrsm,48.82249598,2.24512915
romainst,48.82623546,2.24690145
romainst,48.82623546,2.24690145
NoConceptofYou,48.8250008,2.32004
trendinaliaFR,48.8569,2.3412
gpinheirochavez,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
HeyItsMarionJ,48.9183884,2.36445
kyleharrisdrums,48.880931,2.33749011
alidelici,48.86746503,2.36418438
gugusdrouet,48.85,2.18333
Talemski,48.86746503,2.36418438
PerriInk,48.89292307,2.32155018
franco_nehuen,48.85666667,2.35083333
o_sviblova,48.84301421,2.30579963
necozawaemi,48.85388889,2.3325
ChloeMchd,48.8567,2.3508
OkZalaCalme,48.8897866,2.1874595
PaaulineBruneau,48.8567,2.3508
d_deyvid,48.85403318,2.34812112
realKISSLING,48.8567,2.3508
Laulovesclothes,48.8567,2.3508
Evodiie_Queen,48.9357368,2.3706565
manufarez,48.8422089,2.3498299
alidelici,48.86746503,2.36418438
rose18249320,48.8160862,2.3526648
OkZalaCalme,48.8897871,2.1874402
Thildouuu,48.8,2.26667
spflores_21,48.8567,2.3508
alidelici,48.86746503,2.36418438
Willas_Contempo,48.8567,2.3508
cheska_summer,48.85462501,2.29224197
hangeorgia,48.8567,2.3508
Rman212,48.73443372,2.26232246
_Masta3F,48.7054181,2.3605172
andrealaleche,48.8567,2.3508
MaaMSL,48.99133717,2.28727006
alidelici,48.86746503,2.36418438
flyelyfe,48.8567,2.3508
MaaMSL,48.99133075,2.28723645
JulienFroment,48.8763514,2.335965
mg12gm,48.8567,2.3508
dombouissou,48.85166667,2.38166667
MaaMSL,48.99132589,2.28735701
MaaMSL,48.99134702,2.287328
dj_vielo,48.8567,2.3508
fnanavati,48.8567,2.3508
MaaMSL,48.99132437,2.28730683
DCeliset,48.83688,2.392212
Kawalito,48.8567,2.3508
Gabiferr96,48.85403318,2.34812112
Ste2fy_,48.92287288,2.40187797
xoalexo,48.8567,2.3508
xoalexo,48.8567,2.3508
AlexVReporting,48.88669444,2.343
chucknwosu,48.863121,2.3708701
iZueL_,48.86746503,2.36418438
AlexKessler,48.863121,2.3708701
pairsonnalitesN,48.85562625,2.35765381
pairsonnalitesN,48.85562625,2.35765381
pairsonnalitesN,48.85562625,2.35765381
PairsonnalitesU,48.85562625,2.35765381
PairsonnalitesU,48.85562625,2.35765381
PairsonnalitesU,48.85562625,2.35765381
pairsonnalitesF,48.83755162,2.30546875
pairsonnalitesF,48.83755162,2.30546875
pairsonnalitesF,48.83755162,2.30546875
guillaumeobr,48.89149037,2.29102761
kimpk,48.8590256,2.29811714
JulienFroment,48.87610616,2.3393208
guillaumeobr,48.89143816,2.29619869
charliep14,48.85547,2.33405
nyavgjoe,48.86388889,2.32611111
Evodiie_Queen,48.9357568,2.3705814
JorgeESalinasM,48.8567,2.3508
katyrosemusic,48.8567,2.3508
kellymca_,48.8606796,2.35198
DanielJMagson,48.8567,2.3508
pjbvst,48.8567,2.3508
CharlesMeiller,48.8538399,2.3819699
bangharyo,48.84384,2.32286
eliud054,48.85484,2.31155
AbdellahBOUDOUR,48.95,2.25
DavyGmz,48.89378479,2.39315903
cessalilio,48.8902206,2.25209
Jmlegazel,48.87821465,2.28351505
VictoriaMilward,48.86361111,2.31361111
